geneSymbol	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs
TYMS	0.0424176594253679	0.108908098271156	1.91878552971576	0.154275362318841	0.192562277580071	0.629654135338346	7.37217105263158	0.186369199388067	0.630894160583942	0.105704225352113	0.167979233226837
UBE2C	0.033510861948143	0.00921747042766151	1.17723944875108	0.0175823451910408	0.0249110320284698	0.372390977443609	6.07173245614035	0.0622233554309026	0.256432481751825	0.0450704225352113	0.0890335463258786
UHRF1	0.0661387526278907	0.0398180163785259	0.962360034453058	0.0494367588932806	0.291174377224199	0.389248120300752	4.00633771929825	0.0752218255991841	0.25463503649635	0.00626760563380282	0.0766693290734824
ULBP2	0.0574351786965662	0.10066424021838	0.179186046511628	0.319057971014493	0.075729537366548	0.21415037593985	0.188728070175439	0.328006119326874	0.178193430656934	0	0.218314696485623
VCAM1	0.0170357393132446	0.014140127388535	3.64974160206718	0.889160079051384	0.0355160142348754	0.238127819548872	2.24598684210526	0.482350841407445	2.56059306569343	0.0191549295774648	0.04435303514377
VCAN	0.0208339173090399	0.0426478616924477	0.0217958656330749	0.0240052700922266	0.0404626334519573	4.73613533834587	0.0124342105263158	0.0131361550229475	0.0112043795620438	0.0363028169014084	0.0200638977635783
VDR	0.00936930623686055	0.11221110100091	0.939155900086133	0.17550395256917	0.353345195729537	1.9928045112782	1.89326754385965	0.249739928607853	0.801925182481752	0.587429577464789	2.19314696485623
VPREB3	3.80011913104415	0.0139672429481347	0.0131223083548665	0.00214426877470356	0.0183985765124555	0.0162255639097744	0.230657894736842	0.0190973992860785	0.00227189781021898	0.858415492957746	0.0102476038338658
VSIG4	0.0229362298528381	0.0282438580527753	0.00880706287683032	0.026897233201581	0.0499288256227758	4.62844360902256	0	0.0114839367669556	0.0357299270072993	0.0467605633802817	0.0181948881789137
WDFY4	4.14594954449895	0.0427479526842584	0.0229931093884582	0.0198484848484848	5.99081850533808	2.677	0.151820175438596	0.0357878633350331	0.0201459854014599	0.556443661971831	0.024408945686901
WNT1	0.0222214435879467	0.204604185623294	0.108587424633936	0.223053359683794	0.0165836298932384	0.012593984962406	0.0865350877192982	0.177088220295767	0.160027372262774	0.035387323943662	0.0346485623003195
XBP1	0.553132445690259	0.890682438580528	1.30416451335056	0.996867588932806	4.15398576512456	2.70862406015038	1.73489035087719	1.5172310045895	1.32625912408759	7.41552816901409	1.03664536741214
YES1	0.0257252978276104	0.229808917197452	0.448445305770887	0.455958498023715	0.217330960854093	0.035984962406015	0.493026315789474	0.484482406935237	0.481770072992701	0.291021126760563	0.164033546325879
ZBTB16	0.653924316748423	0.376105550500455	0.0536434108527132	0.152114624505929	0	0.325721804511278	0.0903289473684211	0.717786843447221	0.204197080291971	0.00623239436619718	0.254624600638978
ZC3H12D	0.910630693763139	1.47951774340309	1.19361757105943	1.10693675889328	0.241743772241993	0.291548872180451	2.21561403508772	1.19279449260581	1.50954379562044	0.109647887323944	3.61262779552716
ZFAT	0.338444288717589	0.289672429481347	0.375434969853574	0.169275362318841	6.43167259786477	0.392466165413534	0.479364035087719	0.181035186129526	0.373211678832117	0.850950704225352	0.231509584664537
ZFP36L2	2.86875963559916	5.04004549590537	4.34540913006029	6.208069828722	3.64419928825623	3.05338345864662	4.52116228070175	5.62843447220806	4.48961678832117	2.48278169014085	3.7070447284345
ZNF683	0.00314646110721794	0.173830755232029	1.08616279069767	1.23843873517787	0	0.00923308270676692	0.438004385964912	0.879648138704742	0.751167883211679	0	0.0943610223642173
ZNF80	0.0479677645409951	0.138143767060965	0.33192075796727	0.246623847167325	0.0095373665480427	0.00367669172932331	0.423114035087719	0.21347271800102	0.537828467153285	0.0075	0.289400958466454
ZWINT	0.0308549404344779	0.0804367606915378	1.27194659776055	0.0451910408432147	0.114555160142349	0.67487969924812	5.74394736842105	0.0599235084140745	0.314233576642336	0.101549295774648	0.149720447284345
